2020-08-28_00-57-04: DF Exception: Sub: R1034D, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/SOLONOCOMPOUND/SWR_FR1_R1034D_1_HPC_surrounding_recallSOLONOCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-4-668a3ed7f91b>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1176M, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1176M_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1191J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1191J_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1191J, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1191J_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1191J, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1191J_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1195E, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1195E_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1195E, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1195E_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1195E, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1195E_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1200T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1200T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1200T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1200T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1200T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1200T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1203T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1203T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1215M, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1215M_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1215M, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1215M_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1215M, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1215M_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1217T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1217T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1217T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1217T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1217T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1217T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1221P, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1221P_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1236J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1236J_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1236J, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1236J_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1236J, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1236J_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1236J, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1236J_3_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1243T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1243T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1243T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1243T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1243T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1243T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1243T, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1243T_3_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1268T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1268T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1283T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1283T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1283T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1283T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1288P, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1288P_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1293P, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1293P_3_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1293P, Sess: 4, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1293P_4_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1297T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1297T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1297T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1297T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1306E, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1306E_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1310J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1310J_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1310J, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1310J_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1311T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1311T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1311T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1311T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1313J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1313J_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1313J, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1313J_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1316T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1316T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1316T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1316T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1316T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1316T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1325C, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1325C_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1325C, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1325C_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1330D, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1330D_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1334T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1334T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1334T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1334T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1334T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1334T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1338T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1338T_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1338T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1338T_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1338T, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1338T_2_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1342M, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1342M_0_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-28_20-14-33: DF Exception: Sub: R1342M, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_semantic_scratch/FIRSTOFCOMPOUND/SWR_FR1_R1342M_1_HPC_surrounding_recallFIRSTOFCOMPOUND_soz_in_recalls-3.p', file: <ipython-input-92-e45f59f31737>, line no: 71
2020-08-31_12-23-02: DF Exception: Sub: R1243T, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_FR1_R1243T_3_HPC_surrounding_recall_soz_in.p', file: <ipython-input-5-ab162c76ea0b>, line no: 48
2020-08-31_12-23-04: DF Exception: Sub: R1342M, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_FR1_R1342M_1_HPC_surrounding_recall_soz_in.p', file: <ipython-input-5-ab162c76ea0b>, line no: 48
2020-08-31_12-41-44: DF Exception: Sub: R1044J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1044J_0_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-13-8051dce1d0b6>, line no: 48
2020-08-31_12-41-49: DF Exception: Sub: R1243T, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1243T_3_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-13-8051dce1d0b6>, line no: 48
2020-08-31_12-41-50: DF Exception: Sub: R1297T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1297T_1_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-13-8051dce1d0b6>, line no: 48
2020-08-31_12-41-50: DF Exception: Sub: R1316T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1316T_0_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-13-8051dce1d0b6>, line no: 48
2020-08-31_12-41-51: DF Exception: Sub: R1342M, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1342M_1_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-13-8051dce1d0b6>, line no: 48
2020-09-02_02-47-36: DF Exception: Sub: R1044J, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1044J_0_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-4-58d20bac76fb>, line no: 49
2020-09-02_02-47-46: DF Exception: Sub: R1243T, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1243T_3_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-4-58d20bac76fb>, line no: 49
2020-09-02_02-47-48: DF Exception: Sub: R1297T, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1297T_1_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-4-58d20bac76fb>, line no: 49
2020-09-02_02-47-49: DF Exception: Sub: R1316T, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1316T_0_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-4-58d20bac76fb>, line no: 49
2020-09-02_02-47-50: DF Exception: Sub: R1342M, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1342M_1_HPC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-4-58d20bac76fb>, line no: 49
2020-09-02_11-05-23: DF Exception: Sub: R1002P, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/SOLONOCOMPOUND/SWR_FR1_R1002P_1_PHC_surrounding_recallSOLONOCOMPOUND_soz_in.p', file: <ipython-input-20-03ddf0e4dd4d>, line no: 49
2020-09-08_10-47-45: DF Exception: Sub: R1127P, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1127P_0_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-46: DF Exception: Sub: R1191J, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1191J_1_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-46: DF Exception: Sub: R1201P, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1201P_0_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1221P, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1221P_0_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1221P, Sess: 1, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1221P_1_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1221P, Sess: 2, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1221P_2_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1226D, Sess: 0, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1226D_0_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1226D, Sess: 3, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1226D_3_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
2020-09-08_10-47-47: DF Exception: Sub: R1226D, Sess: 4, FileNotFoundError, [Errno 2] No such file or directory: '/scratch/john/SWR_scratch/IRIonly/SWR_catFR1_R1226D_4_HPC_surrounding_recall_soz_in.p', file: <ipython-input-34-842a45dc30d4>, line no: 50
